id_estudiante,cambios_pestana,tiempo_examen_min,score_biometria,similitud_texto_porcentaje,intensidad_cambios,alerta_fraude
U202610544,22.0,75.0,0.54,42.9,2.93,1
U202610545,3.0,58.0,0.99,50.3,0.52,1
U202610546,23.0,51.0,0.61,0.0,4.51,1
U202610547,0.0,60.0,0.79,35.9,0.0,0
U202610548,0.0,60.0,1.0,63.6,0.0,1
U202610549,0.0,60.0,0.87,32.2,0.0,0
U202610550,2.0,52.0,0.88,16.3,0.38,0
U202610551,24.0,39.0,0.55,0.0,6.15,1
U202610552,0.0,60.0,0.53,43.3,0.0,1
U202610553,19.0,85.0,0.9,0.0,2.24,1
U202610554,18.0,53.0,0.67,3.0,3.4,1
U202610555,14.0,58.0,1.0,29.0,2.41,1
U202610556,16.0,81.0,0.82,0.0,1.98,1
U202610557,15.0,76.0,0.61,24.3,1.97,1
U202610558,15.0,34.0,0.63,12.2,4.41,1
U202610559,0.0,60.0,0.77,0.0,0.0,0
U202610560,11.0,86.0,0.95,0.0,1.28,1
U202610561,0.0,60.0,0.89,0.0,0.0,0
U202610562,11.0,87.0,0.97,5.2,1.26,1
U202610563,0.0,60.0,0.57,0.0,0.0,1
U202610564,0.0,60.0,0.55,54.6,0.0,1
U202610565,0.0,60.0,0.57,36.7,0.0,1
U202610566,0.0,60.0,0.73,0.0,0.0,0
U202610567,5.0,83.0,1.0,0.0,0.6,0
U202610568,22.0,87.0,0.86,0.4,2.53,1
U202610569,4.0,45.0,1.0,33.2,0.89,0
U202610570,9.0,65.0,1.0,18.9,1.38,0
U202610572,2.0,90.0,1.0,0.0,0.22,0
U202610573,0.0,60.0,1.0,38.7,0.0,0
U202610574,21.0,73.0,0.64,60.7,2.88,1
U202610575,0.0,60.0,0.6,37.9,0.0,1
U202610576,0.0,60.0,0.77,0.0,0.0,0
U202610577,19.0,75.0,1.0,0.0,2.53,1
U202610578,0.0,60.0,1.0,69.2,0.0,1
U202610579,0.0,60.0,1.0,50.3,0.0,1
U202610580,0.0,60.0,0.51,46.5,0.0,1
U202610581,0.0,60.0,1.0,57.7,0.0,1
U202610582,15.0,60.0,0.91,0.0,2.5,1
U202610583,8.0,90.0,0.58,0.0,0.89,1
U202610584,25.0,51.0,0.58,39.4,4.9,1
U202610586,9.0,86.0,1.0,34.9,1.05,0
U202610587,0.0,60.0,0.6,68.5,0.0,1
U202610588,21.0,78.0,0.67,0.0,2.69,1
U202610589,0.0,60.0,0.84,6.3,0.0,0
U202610590,8.0,49.0,1.0,57.5,1.63,1
U202610591,0.0,60.0,0.58,59.4,0.0,1
U202610592,0.0,60.0,1.0,56.2,0.0,1
U202610593,0.0,60.0,1.0,30.8,0.0,0
U202610594,0.0,60.0,0.72,0.0,0.0,0
U202610595,0.0,60.0,1.0,69.1,0.0,1
U202610596,23.0,89.0,1.0,45.1,2.58,1
U202610597,13.0,68.0,1.0,20.7,1.91,1
U202610598,7.0,62.0,0.69,19.1,1.13,1
U202610599,0.0,60.0,1.0,31.4,0.0,0
U202610600,1.0,53.0,0.51,4.9,0.19,1
U202610601,7.0,64.0,0.55,40.2,1.09,1
U202610602,8.0,82.0,0.58,51.7,0.98,1
U202610603,14.0,74.0,1.0,47.8,1.89,1
U202610604,12.0,73.0,0.94,0.0,1.64,1
U202610605,0.0,60.0,0.51,20.6,0.0,1
U202610606,13.0,74.0,1.0,63.2,1.76,1
U202610607,0.0,60.0,1.0,10.3,0.0,0
U202610608,0.0,60.0,0.69,30.4,0.0,1
U202610609,0.0,60.0,1.0,18.2,0.0,0
U202610610,5.0,75.0,1.0,23.7,0.67,0
U202610611,7.0,70.0,0.59,0.0,1.0,1
U202610612,19.0,51.0,1.0,57.5,3.73,1
U202610614,22.0,49.0,1.0,0.0,4.49,1
U202610615,22.0,75.0,1.0,43.9,2.93,1
U202610616,0.0,60.0,0.64,11.2,0.0,1
U202610617,10.0,66.0,1.0,0.0,1.52,0
U202610618,20.0,83.0,0.97,0.0,2.41,1
U202610619,7.0,67.0,0.52,22.8,1.04,1
U202610620,0.0,60.0,0.81,42.9,0.0,1
U202610621,0.0,60.0,0.87,66.1,0.0,1
U202610622,0.0,60.0,1.0,27.0,0.0,0
U202610623,24.0,90.0,1.0,8.4,2.67,1
U202610624,18.0,81.0,0.53,10.5,2.22,1
U202610625,19.0,68.0,1.0,56.6,2.79,1
U202610626,0.0,60.0,0.57,0.0,0.0,1
U202610627,0.0,60.0,1.0,23.3,0.0,0
U202610628,0.0,60.0,0.73,0.0,0.0,0
U202610629,17.0,88.0,0.93,20.7,1.93,1
U202610630,16.0,52.0,0.84,34.3,3.08,1
U202610631,0.0,60.0,0.53,0.0,0.0,1
U202610632,15.0,77.0,0.85,38.9,1.95,1
U202610633,19.0,76.0,0.91,66.3,2.5,1
U202610634,0.0,60.0,0.57,63.3,0.0,1
U202610635,0.0,60.0,0.96,64.2,0.0,1
U202610636,14.0,74.0,1.0,0.0,1.89,1
U202610637,25.0,81.0,1.0,0.0,3.09,1
U202610638,0.0,52.0,0.6,66.8,0.0,1
U202610639,18.0,89.0,1.0,0.0,2.02,1
U202610640,0.0,60.0,0.67,0.0,0.0,1
U202610641,0.0,60.0,1.0,30.0,0.0,0
U202610642,22.0,48.0,1.0,14.6,4.58,1
U202610643,23.0,67.0,0.67,52.5,3.43,1
U202610644,9.0,54.0,1.0,59.9,1.67,1
U202610645,16.0,62.0,0.56,53.6,2.58,1
U202610646,22.0,64.0,0.74,0.0,3.44,1
U202610647,15.0,86.0,1.0,59.7,1.74,1
U202610648,0.0,60.0,0.57,0.0,0.0,1
U202610649,24.0,73.0,0.78,62.7,3.29,1
U202610650,10.0,54.0,1.0,0.0,1.85,0
U202610651,6.0,86.0,0.76,0.0,0.7,0
U202610652,0.0,60.0,0.69,0.0,0.0,1
U202610653,21.0,90.0,0.82,0.0,2.33,1
U202610654,3.0,86.0,1.0,42.4,0.35,1
U202610655,20.0,85.0,0.73,0.0,2.35,1
U202610656,0.0,60.0,0.7,60.8,0.0,1
U202610657,4.0,41.0,1.0,0.0,0.98,0
U202610658,0.0,60.0,0.59,65.6,0.0,1
U202610659,0.0,60.0,0.55,39.8,0.0,1
U202610660,0.0,60.0,1.0,48.8,0.0,1
U202610661,24.0,90.0,1.0,36.4,2.67,1
U202610662,0.0,60.0,1.0,21.7,0.0,0
U202610663,1.0,71.0,1.0,55.1,0.14,1
U202610664,17.0,70.0,0.99,62.1,2.43,1
U202610665,19.0,58.0,0.51,9.2,3.28,1
U202610666,0.0,60.0,0.55,7.7,0.0,1
U202610667,0.0,60.0,1.0,65.8,0.0,1
U202610668,0.0,60.0,0.77,38.2,0.0,0
U202610669,0.0,60.0,0.57,28.9,0.0,1
U202610670,16.0,50.0,1.0,63.3,3.2,1
U202610671,7.0,66.0,0.52,63.3,1.06,1
U202610672,0.0,60.0,0.84,26.5,0.0,0
U202610673,15.0,69.0,1.0,51.5,2.17,1
U202610674,0.0,60.0,0.66,0.0,0.0,1
U202610675,0.0,60.0,0.94,0.0,0.0,0
U202610676,0.0,60.0,1.0,26.6,0.0,0
U202610677,11.0,89.0,0.94,0.0,1.24,1
U202610678,5.0,55.0,0.87,34.3,0.91,0
U202610679,16.0,90.0,1.0,0.0,1.78,1
U202610680,0.0,60.0,0.61,40.5,0.0,1
U202610681,13.0,84.0,1.0,66.6,1.55,1
U202610682,21.0,72.0,0.52,37.5,2.92,1
U202610683,0.0,60.0,0.62,64.1,0.0,1
U202610684,0.0,60.0,0.63,21.7,0.0,1
U202610685,8.0,41.0,0.65,59.7,1.95,1
U202610686,0.0,60.0,0.8,25.9,0.0,0
U202610687,16.0,51.0,1.0,0.0,3.14,1
U202610688,24.0,30.0,0.71,21.9,8.0,1
U202610689,23.0,59.0,1.0,48.7,3.9,1
U202610690,12.0,86.0,1.0,54.7,1.4,1
U202610691,0.0,60.0,0.57,0.0,0.0,1
U202610692,0.0,60.0,0.64,46.7,0.0,1
U202610693,6.0,44.0,1.0,42.7,1.36,1
U202610694,17.0,66.0,0.67,9.8,2.58,1
U202610695,16.0,66.0,0.55,43.9,2.42,1
U202610696,20.0,40.0,0.55,66.0,5.0,1
U202610697,0.0,60.0,0.83,62.4,0.0,1
U202610698,2.0,78.0,1.0,0.0,0.26,0
U202610699,0.0,60.0,0.71,63.3,0.0,1
U202610700,7.0,80.0,1.0,0.0,0.88,0
U202610701,3.0,49.0,1.0,29.6,0.61,0
U202610702,18.0,67.0,0.56,0.0,2.69,1
U202610703,10.0,74.0,0.59,0.0,1.35,1
U202610704,20.0,77.0,0.68,47.3,2.6,1
U202610705,0.0,60.0,0.83,3.9,0.0,0
U202610706,8.0,51.0,0.72,5.3,1.57,0
U202610707,0.0,60.0,1.0,40.2,0.0,1
U202610709,4.0,52.0,0.51,28.8,0.77,1
U202610710,18.0,81.0,0.73,0.0,2.22,1
U202610711,25.0,30.0,1.0,38.4,8.33,1
U202610713,7.0,36.0,0.76,0.0,1.94,0
U202610714,8.0,35.0,0.54,33.9,2.29,1
U202610715,15.0,61.0,0.79,48.7,2.46,1
U202610716,0.0,60.0,0.82,27.0,0.0,0
U202610717,3.0,48.0,0.87,11.1,0.62,0
U202610718,4.0,31.0,1.0,3.0,1.29,0
U202610719,22.0,70.0,1.0,0.0,3.14,1
U202610720,23.0,83.0,0.54,0.0,2.77,1
U202610721,9.0,78.0,0.62,27.0,1.15,1
U202610722,9.0,88.0,0.75,0.0,1.02,0
U202610723,0.0,60.0,1.0,19.4,0.0,0
U202610724,23.0,74.0,1.0,0.0,3.11,1
U202610725,7.0,83.0,1.0,69.0,0.84,1
U202610726,14.0,72.0,1.0,0.0,1.94,1
U202610727,19.0,78.0,0.54,29.8,2.44,1
U202610728,24.0,75.0,1.0,43.5,3.2,1
U202610729,2.0,86.0,1.0,57.2,0.23,1
U202610730,0.0,60.0,0.57,57.5,0.0,1
U202610731,0.0,60.0,0.55,67.5,0.0,1
U202610732,0.0,60.0,1.0,5.5,0.0,0
U202610733,4.0,49.0,0.91,46.4,0.82,1
U202610734,0.0,60.0,1.0,52.9,0.0,1
U202610735,19.0,39.0,0.73,52.7,4.87,1
U202610736,24.0,57.0,0.81,22.2,4.21,1
U202610737,19.0,80.0,1.0,67.4,2.38,1
U202610738,0.0,60.0,0.62,48.5,0.0,1
U202610739,3.0,44.0,0.77,48.1,0.68,1
U202610740,17.0,71.0,0.53,25.3,2.39,1
U202610742,11.0,82.0,1.0,55.3,1.34,1
U202610743,0.0,60.0,0.78,0.0,0.0,0
U202610744,12.0,74.0,1.0,0.0,1.62,1
U202610745,8.0,59.0,0.64,20.4,1.36,1
U202610746,24.0,40.0,0.95,8.7,6.0,1
U202610747,15.0,63.0,0.76,0.0,2.38,1
U202610748,19.0,84.0,0.58,20.2,2.26,1
U202610749,19.0,33.0,0.6,33.3,5.76,1
U202610750,0.0,60.0,0.57,59.8,0.0,1
U202610751,24.0,83.0,0.77,57.8,2.89,1
U202610752,19.0,58.0,1.0,18.2,3.28,1
U202610753,8.0,85.0,0.54,0.0,0.94,1
U202610754,0.0,60.0,1.0,28.5,0.0,0
U202610755,24.0,69.0,0.55,0.0,3.48,1
U202610756,18.0,83.0,0.72,0.0,2.17,1
U202610757,4.0,41.0,1.0,0.0,0.98,0
U202610758,1.0,56.0,0.72,0.0,0.18,0
U202610759,17.0,33.0,0.56,67.7,5.15,1
U202610760,2.0,82.0,0.72,55.3,0.24,1
U202610761,6.0,71.0,0.51,59.9,0.85,1
U202610762,8.0,35.0,0.53,54.1,2.29,1
U202610763,12.0,88.0,0.93,0.0,1.36,1
U202610764,0.0,60.0,1.0,30.7,0.0,0
U202610765,20.0,40.0,0.6,0.0,5.0,1
U202610766,0.0,60.0,0.53,53.3,0.0,1
U202610767,0.0,60.0,0.57,49.2,0.0,1
U202610768,19.0,83.0,0.9,66.3,2.29,1
U202610769,25.0,74.0,0.92,31.2,3.38,1
U202610770,22.0,86.0,0.61,43.1,2.56,1
U202610771,0.0,60.0,0.64,27.7,0.0,1
U202610772,0.0,60.0,0.79,52.0,0.0,1
U202610773,0.0,60.0,1.0,30.6,0.0,0
U202610774,18.0,88.0,1.0,36.8,2.05,1
U202610775,3.0,68.0,0.61,10.2,0.44,1
U202610776,22.0,57.0,0.54,62.3,3.86,1
U202610777,17.0,59.0,0.78,62.8,2.88,1
U202610778,12.0,80.0,0.67,63.4,1.5,1
U202610779,19.0,82.0,0.98,5.1,2.32,1
U202610780,13.0,54.0,0.84,57.3,2.41,1
U202610781,13.0,44.0,1.0,0.0,2.95,1
U202610782,22.0,33.0,1.0,0.0,6.67,1
U202610784,24.0,68.0,1.0,8.7,3.53,1
U202610785,25.0,78.0,0.87,58.0,3.21,1
U202610786,7.0,63.0,1.0,26.2,1.11,0
U202610787,0.0,60.0,0.89,0.0,0.0,0
U202610789,20.0,77.0,0.53,49.8,2.6,1
U202610790,0.0,60.0,0.68,10.2,0.0,1
U202610791,0.0,60.0,0.79,0.0,0.0,0
U202610792,0.0,60.0,0.61,47.0,0.0,1
U202610793,0.0,60.0,1.0,20.0,0.0,0
U202610794,0.0,60.0,0.81,60.6,0.0,1
U202610795,3.0,56.0,0.98,45.9,0.54,1
U202610796,5.0,76.0,1.0,59.4,0.66,1
U202610797,0.0,60.0,0.88,14.7,0.0,0
U202610798,0.0,83.0,0.51,38.6,0.0,1
U202610799,22.0,71.0,0.68,25.0,3.1,1
U202610800,3.0,83.0,1.0,66.4,0.36,1
U202610801,17.0,74.0,0.79,0.0,2.3,1
U202610802,10.0,58.0,1.0,60.8,1.72,1
U202610803,0.0,60.0,1.0,56.3,0.0,1
U202610804,21.0,75.0,0.61,0.0,2.8,1
U202610805,0.0,60.0,0.67,0.0,0.0,1
U202610806,25.0,79.0,0.62,44.0,3.16,1
U202610807,0.0,60.0,0.54,0.0,0.0,1
U202610808,0.0,60.0,1.0,60.3,0.0,1
U202610809,24.0,39.0,0.54,68.4,6.15,1
U202610810,0.0,60.0,0.58,0.0,0.0,1
U202610811,3.0,57.0,1.0,6.0,0.53,0
U202610812,10.0,52.0,0.69,26.1,1.92,1
U202610813,0.0,60.0,0.59,0.0,0.0,1
U202610814,23.0,88.0,1.0,35.8,2.61,1
U202610815,4.0,57.0,0.9,46.3,0.7,1
U202610816,8.0,77.0,0.6,56.1,1.04,1
U202610817,24.0,76.0,1.0,56.9,3.16,1
U202610818,23.0,66.0,1.0,0.0,3.48,1
U202610819,1.0,37.0,1.0,44.7,0.27,1
U202610820,5.0,36.0,1.0,0.0,1.39,0
U202610821,0.0,60.0,0.75,61.9,0.0,1
U202610822,0.0,60.0,1.0,30.3,0.0,0
U202610823,14.0,35.0,0.6,44.5,4.0,1
U202610824,10.0,63.0,0.63,4.5,1.59,1
U202610825,12.0,66.0,1.0,4.3,1.82,1
U202610826,18.0,46.0,0.72,59.6,3.91,1
U202610827,24.0,87.0,1.0,0.0,2.76,1
U202610828,7.0,44.0,1.0,0.0,1.59,0
U202610829,12.0,47.0,0.84,0.0,2.55,1
U202610830,8.0,51.0,1.0,21.2,1.57,0
U202610831,5.0,62.0,0.86,63.5,0.81,1
U202610833,13.0,73.0,0.51,32.4,1.78,1
U202610835,0.0,60.0,0.51,38.1,0.0,1
U202610836,1.0,80.0,1.0,13.0,0.12,0
U202610837,0.0,30.0,0.51,0.0,0.0,1
U202610838,18.0,89.0,0.62,41.4,2.02,1
U202610839,15.0,76.0,1.0,0.0,1.97,1
U202610840,0.0,60.0,0.59,11.1,0.0,1
U202610841,18.0,89.0,0.59,0.0,2.02,1
U202610842,21.0,30.0,0.56,50.6,7.0,1
U202610843,11.0,88.0,0.62,50.8,1.25,1
U202610844,8.0,43.0,1.0,11.9,1.86,0
U202610845,5.0,37.0,0.84,0.0,1.35,0
U202610846,11.0,79.0,0.58,50.2,1.39,1
U202610847,0.0,60.0,0.56,0.0,0.0,1
U202610848,0.0,60.0,0.97,12.9,0.0,0
U202610849,12.0,69.0,0.64,0.6,1.74,1
U202610850,20.0,88.0,0.92,0.0,2.27,1
U202610851,17.0,81.0,1.0,21.4,2.1,1
U202610852,25.0,51.0,0.56,59.2,4.9,1
U202610853,22.0,50.0,0.65,0.0,4.4,1
U202610854,10.0,72.0,1.0,25.6,1.39,0
U202610855,10.0,50.0,0.91,56.3,2.0,1
U202610856,23.0,41.0,1.0,60.6,5.61,1
U202610857,0.0,60.0,0.57,60.7,0.0,1
U202610858,24.0,70.0,0.86,3.4,3.43,1
U202610859,21.0,75.0,1.0,0.0,2.8,1
U202610860,20.0,81.0,0.67,57.1,2.47,1
U202610862,21.0,69.0,1.0,68.1,3.04,1
U202610863,0.0,60.0,1.0,49.8,0.0,1
U202610864,3.0,53.0,0.7,22.7,0.57,0
U202610865,21.0,66.0,0.97,46.1,3.18,1
U202610866,23.0,90.0,0.76,0.0,2.56,1
U202610867,0.0,60.0,1.0,43.5,0.0,1
U202610868,14.0,30.0,1.0,22.6,4.67,1
U202610869,23.0,59.0,0.63,0.0,3.9,1
U202610870,0.0,60.0,0.8,44.1,0.0,1
U202610871,22.0,39.0,0.58,0.0,5.64,1
U202610872,0.0,60.0,1.0,55.2,0.0,1
U202610873,22.0,87.0,1.0,0.0,2.53,1
U202610874,24.0,83.0,0.53,0.0,2.89,1
U202610875,0.0,60.0,0.53,0.0,0.0,1
U202610876,17.0,45.0,0.98,0.0,3.78,1
U202610878,19.0,84.0,0.67,0.0,2.26,1
U202610879,11.0,86.0,1.0,12.2,1.28,1
U202610880,13.0,70.0,0.85,0.0,1.86,1
U202610881,0.0,60.0,1.0,66.8,0.0,1
U202610882,15.0,61.0,1.0,58.9,2.46,1
U202610884,10.0,39.0,0.52,43.6,2.56,1
U202610885,3.0,40.0,1.0,15.5,0.75,0
U202610886,18.0,89.0,1.0,0.0,2.02,1
U202610887,11.0,43.0,0.88,66.7,2.56,1
U202610888,14.0,63.0,0.96,0.0,2.22,1
U202610889,16.0,67.0,0.63,64.6,2.39,1
U202610890,21.0,72.0,0.85,60.0,2.92,1
U202610891,22.0,63.0,0.54,0.0,3.49,1
U202610892,16.0,34.0,0.87,0.0,4.71,1
U202610893,0.0,60.0,0.99,0.0,0.0,0
U202610894,0.0,60.0,0.54,63.2,0.0,1
U202610895,11.0,36.0,0.6,42.2,3.06,1
U202610896,0.0,60.0,0.82,26.7,0.0,0
U202610898,0.0,60.0,0.54,30.1,0.0,1
U202610899,24.0,57.0,1.0,65.2,4.21,1
U202610900,11.0,82.0,0.8,0.0,1.34,1
U202610901,0.0,60.0,0.64,55.7,0.0,1
U202610902,9.0,64.0,0.96,43.2,1.41,1
U202610903,19.0,84.0,0.83,0.0,2.26,1
U202610904,0.0,60.0,0.7,69.1,0.0,1
U202610906,0.0,60.0,0.67,0.0,0.0,1
U202610907,19.0,70.0,1.0,62.0,2.71,1
U202610908,12.0,75.0,1.0,66.9,1.6,1
U202610909,0.0,60.0,0.56,40.2,0.0,1
U202610910,20.0,80.0,1.0,49.3,2.5,1
U202610911,2.0,39.0,1.0,57.0,0.51,1
U202610912,23.0,69.0,0.61,22.8,3.33,1
U202610913,7.0,38.0,1.0,16.5,1.84,0
U202610914,22.0,59.0,1.0,31.3,3.73,1
U202610915,0.0,60.0,0.56,14.1,0.0,1
U202610916,0.0,60.0,0.94,19.0,0.0,0
U202610917,14.0,48.0,1.0,29.5,2.92,1
U202610918,17.0,66.0,1.0,49.9,2.58,1
U202610919,12.0,70.0,0.83,6.4,1.71,1
U202610920,15.0,52.0,0.96,67.9,2.88,1
U202610921,0.0,60.0,0.52,0.0,0.0,1
U202610922,0.0,60.0,0.69,0.0,0.0,1
U202610923,0.0,60.0,0.62,0.0,0.0,1
U202610924,0.0,60.0,0.9,0.0,0.0,0
U202610925,2.0,67.0,1.0,66.3,0.3,1
U202610926,0.0,60.0,0.53,0.0,0.0,1
U202610927,7.0,61.0,1.0,30.1,1.15,0
U202610928,16.0,53.0,0.7,0.0,3.02,1
U202610929,24.0,63.0,1.0,0.0,3.81,1
U202610930,10.0,89.0,1.0,47.9,1.12,1
U202610931,9.0,73.0,0.7,0.0,1.23,0
U202610932,0.0,60.0,0.67,56.5,0.0,1
U202610933,2.0,89.0,1.0,0.0,0.22,0
U202610934,9.0,60.0,0.54,0.3,1.5,1
U202610935,0.0,60.0,0.93,55.9,0.0,1
U202610936,0.0,60.0,0.6,5.0,0.0,1
U202610937,0.0,60.0,0.86,33.3,0.0,0
U202610938,9.0,87.0,1.0,14.8,1.03,0
U202610939,0.0,60.0,1.0,60.7,0.0,1
U202610940,0.0,60.0,0.74,61.2,0.0,1
U202610941,8.0,69.0,1.0,41.5,1.16,1
U202610942,0.0,60.0,1.0,66.1,0.0,1
U202610943,0.0,60.0,0.63,7.0,0.0,1
U202610944,18.0,63.0,1.0,0.0,2.86,1
U202610945,19.0,30.0,0.67,0.0,6.33,1
U202610946,0.0,60.0,0.8,0.0,0.0,0
U202610947,0.0,60.0,1.0,1.5,0.0,0
U202610948,8.0,78.0,0.65,8.8,1.03,1
U202610949,0.0,84.0,0.66,0.0,0.0,1
U202610950,0.0,60.0,1.0,41.6,0.0,1
U202610951,16.0,31.0,0.66,0.0,5.16,1
U202610952,13.0,51.0,1.0,14.0,2.55,1
U202610953,23.0,73.0,0.71,0.0,3.15,1
U202610954,22.0,74.0,1.0,63.3,2.97,1
U202610955,24.0,89.0,0.73,0.0,2.7,1
U202610956,16.0,77.0,0.83,24.4,2.08,1
U202610957,19.0,56.0,0.63,0.0,3.39,1
U202610958,10.0,87.0,0.7,0.0,1.15,0
U202610959,0.0,60.0,0.63,60.7,0.0,1
U202610960,21.0,83.0,0.8,66.0,2.53,1
U202610961,0.0,60.0,0.75,0.0,0.0,0
U202610962,3.0,73.0,0.77,44.9,0.41,1
U202610963,11.0,49.0,1.0,26.9,2.24,1
U202610964,0.0,60.0,0.75,32.4,0.0,0
U202610965,0.0,60.0,0.94,0.0,0.0,0
U202610966,4.0,65.0,0.62,45.1,0.62,1
U202610967,19.0,33.0,1.0,0.0,5.76,1
U202610968,0.0,60.0,0.6,38.1,0.0,1
U202610969,24.0,36.0,0.99,61.3,6.67,1
U202610970,20.0,67.0,1.0,45.0,2.99,1
U202610971,0.0,34.0,0.85,48.0,0.0,1
U202610972,3.0,41.0,0.58,53.2,0.73,1
U202610973,10.0,86.0,0.96,47.7,1.16,1
U202610974,0.0,60.0,1.0,21.4,0.0,0
U202610975,0.0,60.0,0.67,12.3,0.0,1
U202610976,18.0,55.0,0.55,59.6,3.27,1
U202610977,0.0,60.0,1.0,31.6,0.0,0
U202610978,25.0,36.0,1.0,0.0,6.94,1
U202610979,13.0,65.0,0.62,0.0,2.0,1
U202610980,17.0,85.0,0.5,0.0,2.0,1
U202610981,0.0,60.0,0.76,35.8,0.0,0
U202610982,25.0,79.0,0.73,0.0,3.16,1
U202610983,24.0,80.0,1.0,0.1,3.0,1
U202610984,0.0,60.0,1.0,70.0,0.0,1
U202610985,0.0,60.0,1.0,27.9,0.0,0
U202610986,21.0,62.0,1.0,12.7,3.39,1
U202610987,0.0,60.0,0.52,0.5,0.0,1
U202610988,2.0,61.0,0.63,46.3,0.33,1
U202610989,0.0,60.0,0.58,0.0,0.0,1
U202610990,0.0,60.0,0.84,0.0,0.0,0
U202610991,23.0,58.0,1.0,0.0,3.97,1
U202610993,0.0,60.0,0.76,1.4,0.0,0
U202610994,21.0,78.0,0.68,0.0,2.69,1
U202610995,1.0,47.0,0.95,22.3,0.21,0
U202610996,0.0,60.0,0.58,0.0,0.0,1
U202610997,10.0,73.0,0.66,48.4,1.37,1
U202610998,17.0,78.0,0.69,0.0,2.18,1
U202610999,22.0,87.0,0.53,0.0,2.53,1
U202611000,0.0,60.0,1.0,67.7,0.0,1
